백핸드 쇼트 ,백핸드 쇼트 ,Matching,92
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
798,492,574,25,0,-411,1101,75,0,26746
793,496,582,-3,0,-419,1113,76,0,26744
765,536,618,4,0,-465,1106,78,0,26741
749,565,617,25,0,-533,1106,78,0,26741
762,564,593,32,0,-645,1097,77,0,26738
807,551,599,27,0,-686,1029,80,0,26736
799,561,592,12,0,-688,1029,80,0,26736
752,557,559,-48,0,-681,943,81,0,26733
686,540,562,-119,0,-677,855,83,0,26732
657,533,556,-185,0,-639,855,83,0,26732
604,484,324,-182,0,-311,855,83,0,26732
591,463,169,-194,0,-70,981,85,0,26734
577,477,47,-221,0,310,981,85,0,26734
612,486,-35,-178,0,651,981,85,0,26734
575,528,-40,20,0,1018,3131,87,0,26737
-88,792,1169,1314,0,383,3131,87,0,26737
-303,1031,1775,2610,0,-449,4141,100,0,26743
-809,816,548,3116,0,-1675,4141,100,0,26743
145,-141,2966,2187,0,-2734,4141,100,0,26743
1268,-2007,3413,1551,0,-847,3987,109,0,26749
1711,-3899,-3832,-6160,0,3424,1478,128,0,26763
-268,-194,3498,-11263,0,5550,1478,128,0,26763
-449,162,2709,-9274,0,4946,1478,128,0,26763
638,-458,741,-6693,0,4344,2055,128,0,26765
860,-1575,-978,-3610,0,3325,2067,128,0,26766
863,-1891,-1458,-2382,0,2148,1392,126,0,26766
1029,-1395,-926,-1847,0,1273,1392,126,0,26766
1155,-901,-182,-1309,0,735,1313,124,0,26765
1060,-716,62,-934,0,396,1313,124,0,26765
1094,-532,250,-657,0,-26,1420,122,0,26764
1202,-383,473,-599,0,-269,1530,120,0,26763
1250,-210,745,-567,0,-405,1530,120,0,26763
1207,-132,906,-516,0,-422,1548,119,0,26762
1188,-96,995,-393,0,-411,1545,117,0,26763
1183,-82,1022,-291,0,-399,1545,117,0,26763
1144,-38,1032,-48,0,-376,1551,114,0,26763
1110,18,1041,101,0,-402,1551,114,0,26763
1111,43,1066,268,0,-455,1551,114,0,26763
1106,50,1050,373,0,-485,1551,114,0,26763
1109,47,1094,494,0,-498,1497,113,0,26762
1109,46,1082,612,0,-499,1497,113,0,26762
1104,54,1048,733,0,-504,1462,112,0,26762
1064,38,1077,901,0,-507,1415,110,0,26763
1009,31,1054,1003,0,-547,1415,110,0,26763
977,34,1070,1083,0,-649,1369,109,0,26761
965,70,1031,1118,0,-734,1369,109,0,26761
957,83,1031,1137,0,-778,1314,107,0,26762
961,80,1029,1185,0,-732,1226,104,0,26760
896,78,1005,1200,0,-659,1226,104,0,26760
847,92,985,1197,0,-599,1226,104,0,26760
784,111,966,1180,0,-557,1150,104,0,26758
743,129,894,1149,0,-570,1146,102,0,26758
750,112,835,1100,0,-612,1165,100,0,26755
783,129,857,1067,0,-676,1165,100,0,26755
804,148,858,1091,0,-715,1140,99,0,26754
810,178,871,1145,0,-754,1083,95,0,26752
813,146,777,1154,0,-769,1083,95,0,26752
754,120,757,1070,0,-805,1097,93,0,26751
748,125,791,1005,0,-837,1102,89,0,26752
783,150,776,932,0,-872,1102,89,0,26752

