백핸드 커트 ,백핸드 커트 ,Matching,93
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
980,-475,-357,-114,0,108,1218,136,0,-6703
972,-406,-404,-87,0,14,1218,136,0,-6703
1076,-412,-397,-52,0,-65,1218,136,0,-6703
1089,-434,-449,-22,0,-51,1167,136,0,-6703
1033,-452,-522,-22,0,3,1126,137,0,-6704
978,-448,-538,-59,0,31,1126,137,0,-6704
1011,-405,-549,-119,0,94,1075,138,0,-6705
944,-349,-508,-133,0,132,1063,138,0,-6706
811,-306,-430,-76,0,99,1063,138,0,-6706
783,-327,-464,-16,0,8,1117,138,0,-6707
830,-303,-476,21,0,-129,1182,138,0,-6709
937,-320,-459,56,0,-142,1182,138,0,-6709
1055,-317,-440,119,0,-33,1182,138,0,-6710
974,-378,-468,227,0,154,1182,138,0,-6710
782,-338,-450,254,0,120,1237,138,0,-6711
761,-179,-381,248,0,-168,1445,137,0,-6714
761,-185,-500,212,0,-445,1445,137,0,-6714
848,-279,-703,-26,0,-600,1620,139,0,-6716
880,-291,-684,-333,0,-433,1885,139,0,-6718
1028,-360,-166,-506,0,238,1885,139,0,-6718
1146,-522,323,-261,0,835,2216,138,0,-6719
1037,-759,678,336,0,975,2647,138,0,-6725
1477,-912,669,650,0,130,2647,138,0,-6725
2727,-1062,530,497,0,-1147,2566,139,0,-6733
3112,-1613,-214,-451,0,-2625,2566,139,0,-6733
3483,-2009,-507,-1546,0,-3322,1731,140,0,-6736
2038,-1373,977,-2011,0,-3122,1218,140,0,-6739
1477,-479,791,-1384,0,-2010,1218,140,0,-6739
313,365,-514,-230,0,-443,1508,135,0,-6737
-361,573,-1347,407,0,267,1508,135,0,-6737
-472,671,-1750,645,0,492,1271,134,0,-6735
-249,540,-1709,546,0,455,970,130,0,-6733
9,397,-1508,362,0,396,970,130,0,-6733
10,337,-1072,225,0,286,932,129,0,-6732
118,295,-856,207,0,150,944,126,0,-6733
243,205,-796,224,0,2,944,126,0,-6733
396,158,-784,191,0,-99,974,126,0,-6733
606,110,-758,108,0,-114,974,124,0,-6733
722,36,-730,21,0,-36,974,124,0,-6733
756,32,-649,-55,0,122,963,123,0,-6734
638,48,-598,-72,0,203,963,123,0,-6734
560,48,-577,-69,0,203,1003,121,0,-6734
573,53,-569,-46,0,131,1113,119,0,-6734
713,30,-561,-4,0,74,1113,119,0,-6734
872,15,-575,86,0,89,1113,119,0,-6734
895,-13,-611,154,0,141,1131,118,0,-6734
866,-44,-716,190,0,188,1136,117,0,-6734
878,-67,-763,153,0,203,1120,115,0,-6734
894,-75,-768,76,0,221,1120,115,0,-6734
916,-52,-699,53,0,248,1102,113,0,-6734
925,-47,-615,116,0,288,1100,111,0,-6733
916,-34,-631,220,0,308,1100,111,0,-6733
900,-27,-707,333,0,304,1076,110,0,-6733
890,1,-764,370,0,289,1023,107,0,-6734
891,-8,-811,354,0,277,1023,107,0,-6734
886,28,-759,300,0,278,1023,107,0,-6734
778,40,-683,275,0,265,1016,104,0,-6735
709,88,-559,300,0,175,1016,104,0,-6735
746,100,-496,360,0,109,1016,104,0,-6735
842,31,-556,431,0,90,1029,103,0,-6735

