백핸드 커트 ,백핸드 커트 ,Matching,90
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
1027,-43,-650,-494,0,-1,1173,163,0,76099
973,-173,-582,-332,0,37,1173,163,0,76099
925,-191,-632,-149,0,-24,1229,164,0,76099
955,-201,-748,12,0,-130,1229,167,0,76099
979,-174,-830,157,0,-227,1168,169,0,76097
910,-172,-856,248,0,-251,1168,169,0,76097
851,-104,-963,316,0,-251,996,170,0,76097
846,-104,-900,322,0,-151,767,171,0,76097
685,-87,-626,376,0,59,767,171,0,76097
310,7,-571,507,0,116,940,171,0,76097
15,46,-728,529,0,-71,1247,170,0,76097
268,9,-791,351,0,-40,1247,170,0,76097
471,-141,-603,80,0,486,1696,168,0,76097
571,-243,-143,33,0,945,1696,168,0,76097
733,-234,468,368,0,1349,2845,167,0,76095
1045,60,1346,1584,0,1754,4491,164,0,76091
1235,227,731,2441,0,1540,4491,164,0,76091
3252,-16,-1801,1208,0,1092,5230,163,0,76085
4543,451,-521,-1272,0,1626,6152,159,0,76052
1315,-292,408,-1792,0,-3281,6152,159,0,76052
3433,-297,674,-997,0,-10162,6152,159,0,76052
7064,1032,114,-429,0,-10593,2440,144,0,76037
3062,-1389,591,-288,0,-7141,2440,144,0,76037
1234,-2030,-671,-6,0,-3660,2402,125,0,76033
809,-2122,-1892,343,0,-1193,2402,125,0,76033
-282,-1727,-2634,475,0,-30,1680,118,0,76031
-166,-786,-1916,257,0,168,1109,106,0,76027
444,-274,-1314,217,0,175,1109,106,0,76027
749,-59,-935,198,0,336,1025,102,0,76024
855,46,-547,229,0,491,1043,89,0,76138
896,114,-285,335,0,605,1043,89,0,76138
937,137,-192,428,0,657,1043,89,0,76138
984,106,-110,496,0,716,1043,89,0,76138
1027,53,-18,544,0,732,1103,88,0,76164
1091,-9,18,598,0,694,1122,84,0,76177
1141,-3,26,607,0,648,1122,84,0,76177
1101,-43,22,624,0,594,1144,83,0,76178
1093,-111,112,687,0,605,1154,81,0,76176
1104,-121,143,771,0,607,1188,79,0,76172
1148,-132,114,856,0,534,1188,79,0,76172
1208,-163,150,842,0,489,1152,78,0,76167
1233,-181,224,861,0,487,1152,78,0,76167
1174,-163,276,953,0,462,1137,77,0,76166
1089,-203,244,1047,0,387,1176,78,0,76162
1118,-176,287,1169,0,241,1197,77,0,76157
1104,-192,266,1266,0,153,1197,77,0,76157
1124,-192,245,1308,0,68,1205,78,0,76149
1202,-185,234,1305,0,-8,1205,78,0,76149
1225,-180,208,1271,0,-27,1205,78,0,76149
1197,-157,213,1197,0,-46,1141,79,0,76144
1143,-110,219,1142,0,-86,1141,79,0,76144
1123,-54,205,1078,0,-173,1141,79,0,76141
1120,-66,207,1053,0,-222,1146,80,0,76136
1128,-67,241,1070,0,-270,1146,80,0,76136
1162,-67,202,1102,0,-252,1099,81,0,76133
1117,-65,146,1101,0,-198,1072,81,0,76131
1061,-56,128,1032,0,-191,1073,81,0,76128
1040,-22,119,902,0,-222,1073,81,0,76128
1065,0,104,667,0,-265,1077,83,0,76125
1053,22,183,495,0,-274,1092,83,0,76123

