포핸드 쇼트 ,포핸드 쇼트 ,Matching,93
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
1098,-203,164,-1367,0,-1504,968,103,0,5143
1052,-174,108,-1200,0,-1524,943,123,0,5137
1060,-109,-25,-1039,0,-1540,943,123,0,5137
1051,-60,-127,-952,0,-1515,943,123,0,5137
1023,-12,-250,-874,0,-1442,943,123,0,5137
973,23,-301,-840,0,-1365,943,123,0,5137
886,94,-321,-829,0,-1290,923,125,0,5134
869,158,-259,-823,0,-1235,929,127,0,5128
830,204,-216,-770,0,-1181,929,127,0,5128
843,235,-307,-701,0,-1107,932,128,0,5125
842,225,-364,-656,0,-1020,930,129,0,5123
800,213,-416,-613,0,-914,937,129,0,5121
770,220,-393,-593,0,-859,1005,128,0,5117
763,207,-371,-548,0,-809,1005,128,0,5117
753,196,-411,-491,0,-761,1127,128,0,5117
769,134,-600,-453,0,-665,1336,125,0,5116
828,59,-699,-468,0,-539,1336,125,0,5116
939,-94,-777,-483,0,-288,1503,123,0,5117
954,-239,-774,-451,0,-73,1746,116,0,5118
908,-382,-728,-352,0,66,1746,116,0,5118
901,-576,-619,-70,0,109,2484,106,0,5121
978,-809,-672,276,0,103,2484,106,0,5121
1285,-1190,-1179,651,0,249,2841,101,0,5122
1427,-1524,-1809,703,0,613,2958,85,0,5125
1392,-1876,-2042,692,0,1201,2958,85,0,5125
1564,-2136,-1423,1147,0,1573,2893,76,0,5126
2145,-1822,-57,3096,0,2401,2969,56,0,5121
2578,-1314,479,5127,0,3230,2969,56,0,5121
2638,-938,453,7051,0,3605,3164,44,0,5111
3130,-498,191,7303,0,3196,3164,44,0,5111
3164,-421,289,6794,0,2558,3128,42,0,5105
3050,-758,684,5504,0,1338,3003,44,0,5091
3602,-968,1061,4396,0,646,3003,44,0,5091
3091,-784,1250,3096,0,393,2398,47,0,5085
2381,-580,1480,2334,0,75,1958,51,0,5076
1972,-324,1308,1877,0,-278,1958,51,0,5076
1840,-363,1020,1690,0,-279,1707,54,0,5072
1661,-338,974,1532,0,-118,1474,56,0,5069
1464,-298,906,1450,0,-4,1406,59,0,5066
1330,-191,887,1392,0,96,1213,67,0,5062
1155,-135,861,1329,0,205,1213,67,0,5062
1090,-67,867,1296,0,289,1213,67,0,5062
948,-12,772,1213,0,412,1188,70,0,5061
890,38,732,1101,0,487,1197,72,0,5061
891,73,796,940,0,593,1199,76,0,5067
907,119,864,842,0,722,1199,76,0,5067
837,151,874,724,0,910,1173,77,0,5070
846,174,864,610,0,1017,1129,78,0,5082
826,193,773,398,0,1127,1129,78,0,5082
804,197,629,144,0,1196,1262,70,0,5127
848,213,632,-180,0,1266,1262,70,0,5127
902,173,722,-562,0,1343,1262,70,0,5127
1070,167,475,-1564,0,1294,1570,48,0,5180
1385,-270,332,-2784,0,375,1570,48,0,5180
1363,-330,378,-2800,0,101,1570,48,0,5180
1397,-420,323,-2777,0,-133,1570,48,0,5180
1459,-504,292,-2746,0,-391,1733,41,0,5182
1490,-577,268,-2743,0,-526,1733,41,0,5182
1516,-659,309,-2749,0,-652,1733,41,0,5182
1559,-711,291,-2747,0,-707,1733,41,0,5182

