포핸드 드라이브 ,포핸드 드라이브 ,Matching,60
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
603,653,-551,-71,0,-46,1063,124,0,3340
612,666,-598,-57,0,-117,1034,125,0,3337
582,667,-543,-104,0,-146,1024,126,0,3337
571,669,-531,-114,0,-146,1024,129,0,3332
574,672,-512,-133,0,-210,1024,129,0,3332
585,664,-517,-121,0,-241,1078,132,0,3328
575,670,-558,-126,0,-256,1078,132,0,3328
581,662,-601,-152,0,-262,1126,138,0,3322
576,673,-621,-178,0,-261,1126,138,0,3322
595,694,-654,-164,0,-239,1139,147,0,3307
613,828,-830,-133,0,-568,1139,147,0,3307
629,837,-842,-197,0,-693,1139,147,0,3307
702,896,-727,-224,0,-782,1139,147,0,3307
427,679,-815,-72,0,-1018,990,145,0,3305
462,549,-728,-71,0,-1095,990,145,0,3305
482,372,-732,-91,0,-1093,990,145,0,3305
287,81,-913,-252,0,-1182,2716,143,0,3310
76,-270,-1149,-563,0,-1407,2716,143,0,3310
-215,-743,-1343,-978,0,-1704,2716,143,0,3310
-507,-1226,-1233,-1367,0,-1798,6134,132,0,3332
-1179,-1636,-907,-1223,0,-1411,6134,132,0,3332
-1983,-2805,-1424,-680,0,-150,6134,132,0,3332
-3178,-3924,-2214,-449,0,1196,8482,121,0,3361
-3323,-5602,-2044,-321,0,3013,8482,121,0,3361
-205,-7468,-234,254,0,5459,9938,115,0,3378
3318,-8407,937,2529,0,10972,10751,105,0,3410
3342,-8757,-3365,5461,0,13226,10751,105,0,3410
3482,-9914,-4358,6628,0,12212,9853,104,0,3438
3039,-11206,-2283,7441,0,8999,9853,104,0,3438
2641,-10782,-1741,7216,0,6404,8538,106,0,3456
4176,-9450,-848,4985,0,3794,5905,110,0,3490
5443,-7868,666,2730,0,2927,5905,110,0,3490
4070,-5337,2566,1589,0,2825,4060,110,0,3507
2868,-3863,2332,2064,0,2803,2836,112,0,3554
1954,-3014,1108,2510,0,2486,2836,112,0,3554
1828,-2696,743,2530,0,2171,2836,112,0,3554
1816,-2438,569,2472,0,1967,2470,114,0,3569
1770,-2219,424,2379,0,1845,2470,114,0,3569
1641,-1979,288,2172,0,1666,2306,115,0,3575
1512,-1783,280,1943,0,1449,2261,117,0,3578
1474,-1633,338,1786,0,1223,2317,122,0,3578
1469,-1509,413,1700,0,1012,2317,122,0,3578
1532,-1384,349,1651,0,889,2534,124,0,3577
1378,-873,321,1003,0,609,2752,128,0,3555
1239,-2123,553,-1936,0,-1018,2977,129,0,3526
1176,-2448,318,-2336,0,-1465,2977,129,0,3526
1313,-2665,196,-2715,0,-1957,3302,129,0,3510
1525,-2880,170,-3145,0,-2600,3361,130,0,3494
1564,-3021,148,-3387,0,-3014,3320,132,0,3465
1503,-3205,9,-3594,0,-3434,3320,132,0,3465
1368,-3220,-126,-3717,0,-3712,3066,136,0,3455
1301,-3010,-152,-3742,0,-4001,2756,141,0,3436
1303,-2908,-169,-3623,0,-4155,2756,141,0,3436
1324,-2694,-169,-3309,0,-4262,2519,143,0,3427
1337,-2530,-91,-2905,0,-4257,2027,149,0,3400
1288,-2354,-34,-2486,0,-4171,2027,149,0,3400
1154,-2221,-130,-1957,0,-3933,2027,149,0,3400
999,-2101,-319,-1686,0,-3718,2027,149,0,3400
823,-1912,-444,-1507,0,-3427,1652,149,0,3394
708,-1751,-390,-1403,0,-3190,1258,151,0,3384

