포핸드 커트 ,포핸드 커트 ,Matching,90
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
-1214,300,724,-1160,0,-688,1069,71,0,27815
422,330,728,-1038,0,-937,1163,44,0,27818
1198,-68,1110,-842,0,-489,1163,44,0,27818
807,-160,1107,-586,0,-138,1163,44,0,27818
676,-17,880,-252,0,268,1163,44,0,27818
655,-60,899,19,0,575,1163,44,0,27818
689,-148,858,299,0,771,1163,44,0,27818
930,-225,740,440,0,988,1163,44,0,27818
973,-262,597,509,0,1248,1146,43,0,27820
742,-435,557,566,0,1488,1216,43,0,27822
452,-642,375,606,0,1504,1216,43,0,27822
217,-892,282,640,0,1290,1281,43,0,27822
110,-1027,390,566,0,972,1281,43,0,27822
187,-1049,571,496,0,563,1323,44,0,27822
332,-987,618,404,0,298,1388,43,0,27820
582,-1011,734,264,0,113,1388,43,0,27820
666,-939,668,195,0,9,1422,44,0,27818
676,-817,635,109,0,-102,1469,43,0,27816
800,-719,604,-13,0,-244,1528,43,0,27814
736,-537,438,-117,0,-162,1658,44,0,27807
454,-331,453,-68,0,-142,1658,44,0,27807
574,-218,584,218,0,-154,1658,44,0,27807
1220,-478,653,798,0,20,1942,42,0,27795
1509,-805,382,933,0,28,1942,42,0,27795
1591,-1505,-174,244,0,-490,1942,42,0,27795
1513,-1806,112,-425,0,-1322,1346,43,0,27785
1552,-1778,612,-539,0,-2343,1346,43,0,27785
1055,-1460,941,1,0,-3012,1175,44,0,27779
1057,-912,763,878,0,-3490,943,43,0,27771
842,-584,-40,1091,0,-3167,943,43,0,27771
308,-489,259,915,0,-2815,1119,43,0,27766
141,-658,837,829,0,-2424,1146,43,0,27762
190,-734,702,762,0,-2096,1146,43,0,27762
224,-850,696,436,0,-1589,1162,43,0,27760
197,-871,966,244,0,-1236,1162,43,0,27760
79,-768,943,260,0,-794,1131,43,0,27759
39,-561,830,310,0,-569,1164,43,0,27761
-208,-464,1020,239,0,-497,1164,43,0,27761
-95,-422,1339,349,0,-542,1029,43,0,27761
158,-296,1171,583,0,-376,923,45,0,27763
54,-216,753,601,0,-105,923,45,0,27763
15,-117,540,435,0,158,1133,47,0,27767
-337,-125,869,144,0,381,1133,47,0,27767
-486,-51,1056,195,0,436,1117,47,0,27770
499,-245,875,324,0,630,1164,48,0,27776
-37,-33,824,277,0,921,1164,48,0,27776
91,-249,1517,346,0,1213,1071,50,0,27779
147,-355,1202,576,0,1440,965,50,0,27786
180,-238,671,515,0,1755,965,50,0,27786
76,-272,612,279,0,1942,1129,53,0,27793
-75,-331,498,-84,0,2008,1129,53,0,27793
-140,-485,721,-479,0,1880,1270,55,0,27796
116,-457,1278,-587,0,1713,1220,59,0,27801
274,-342,1379,-551,0,1454,1220,59,0,27801
440,-381,1607,-572,0,1248,1098,70,0,27814
414,-521,1737,-554,0,929,1098,70,0,27814
565,-574,1602,-604,0,758,1098,70,0,27814
1130,-626,1140,-747,0,860,1098,70,0,27814
1074,-474,1046,-1005,0,1169,1098,70,0,27814
435,-331,1213,-1189,0,1407,1098,70,0,27814

